rank,listing_type,id,name,author,author_alias,attribution_link,total_downloads,adjusted_total_downloads,latest_snapshot
24,map,barcelona,Barcelona,Maximilian284,max02,https://github.com/Maximilian284,732,732,snapshot_2026_05_05.json
25,map,amsterdam,Amsterdam,ryandicicco,ryandicicco,https://github.com/ryandicicco,714,714,snapshot_2026_05_05.json
26,map,sydney,Sydney,WillBarouch,WillBarouch,https://github.com/WillBarouch,656,656,snapshot_2026_05_05.json
27,map,glasgow-edinburgh,Glasgow-Edinburgh,Kronifer,Kronifer,https://github.com/Kronifer,638,638,snapshot_2026_05_05.json
28,map,madrid,Madrid,Maximilian284,max02,https://github.com/Maximilian284,637,637,snapshot_2026_05_05.json
29,map,singapore-val,Singapore,Valdotorium,Valdotorium,https://github.com/Valdotorium,612,612,snapshot_2026_05_05.json
30,map,yukina-fukuoka,福岡 (Fukuoka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,505,505,snapshot_2026_05_05.json
31,mod,station-dots,Station Dots,nzh0172,naz,https://github.com/nzh0172,495,495,snapshot_2026_05_05.json
32,map,seoul-3,Seoul (30km×30km),kimth9,kimth9,https://github.com/kimth9,464,464,snapshot_2026_05_05.json
33,map,helsinki,Helsinki,rslurry,slurry,https://github.com/rslurry,449,449,snapshot_2026_05_05.json
34,map,busan-4,Busan (40km×40km),kimth9,kimth9,https://github.com/kimth9,434,434,snapshot_2026_05_05.json
35,map,monterrey,Monterrey,rslurry,slurry,https://github.com/rslurry,416,416,snapshot_2026_05_05.json
36,mod,game-speedup,Game SpeedUp,Valdotorium,Valdotorium,https://github.com/Valdotorium,407,407,snapshot_2026_05_05.json
37,map,milan,Milan,Maximilian284,max02,https://github.com/Maximilian284,407,407,snapshot_2026_05_05.json
38,map,yukina-sapporo-chitose,札幌 (Sapporo),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,391,391,snapshot_2026_05_05.json
39,mod,cinematic-camera,Cinematic Camera,TransitCore,TransitCore,https://github.com/TransitCore,389,389,snapshot_2026_05_05.json
40,map,guadalajara,Guadalajara,rslurry,slurry,https://github.com/rslurry,382,382,snapshot_2026_05_05.json
41,map,rome,Rome,Maximilian284,max02,https://github.com/Maximilian284,379,379,snapshot_2026_05_05.json
42,map,yukina-nagoya,名古屋 (Nagoya),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,373,373,snapshot_2026_05_05.json
43,map,ottawa,Ottawa,devenperez,devenperez,https://github.com/devenperez,363,363,snapshot_2026_05_05.json
44,map,yukina-cz-praha,Praha,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,358,358,snapshot_2026_05_05.json
45,map,dublin,Dublin,Kronifer,Kronifer,https://github.com/Kronifer,355,355,snapshot_2026_05_05.json
46,map,calgary,Calgary,devenperez,devenperez,https://github.com/devenperez,344,344,snapshot_2026_05_05.json
47,map,rotterdam-the-hague,Rotterdam-The Hague,ryandicicco,ryandicicco,https://github.com/ryandicicco,340,340,snapshot_2026_05_05.json
48,map,yukina-okinawa,沖縄 (Okinawa),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,331,331,snapshot_2026_05_05.json
49,map,yukina-hiroshima-kure,広島 (Hiroshima),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,325,325,snapshot_2026_05_05.json
50,map,edmonton,Edmonton,devenperez,devenperez,https://github.com/devenperez,312,312,snapshot_2026_05_05.json
51,map,baltimore-dc-corridor,Baltimore-DC Corridor,rslurry,slurry,https://github.com/rslurry,309,309,snapshot_2026_05_05.json
52,map,incheon-4,Incheon (40km×40km),kimth9,kimth9,https://github.com/kimth9,298,298,snapshot_2026_05_05.json
53,map,puerto-rico,Puerto Rico,rslurry,slurry,https://github.com/rslurry,297,297,snapshot_2026_05_05.json
54,map,quebec-city,Quebec City,devenperez,devenperez,https://github.com/devenperez,293,293,snapshot_2026_05_05.json
55,map,warsaw-val,Warsaw,Valdotorium,Valdotorium,https://github.com/Valdotorium,288,288,snapshot_2026_05_05.json
56,map,mfn-lasvegas,Las Vegas,crumpetime,muffintime,https://github.com/crumpetime,281,281,snapshot_2026_05_05.json
57,map,winnipeg,Winnipeg,devenperez,devenperez,https://github.com/devenperez,250,250,snapshot_2026_05_05.json
58,map,tel-aviv,Tel Aviv,BarKuperman,BarKuperman,https://github.com/BarKuperman,232,232,snapshot_2026_05_05.json
59,map,cairo,Cairo,ryandicicco,ryandicicco,https://github.com/ryandicicco,230,230,snapshot_2026_05_05.json
60,map,mfn-madisonwi,Madison,crumpetime,muffintime,https://github.com/crumpetime,225,225,snapshot_2026_05_05.json
61,map,yukina-kitakyushu-shimonoseki,北九州 (Kitakyūshū),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,224,224,snapshot_2026_05_05.json
62,map,yukina-kobe-akashi,神戸 (Kōbe),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,224,224,snapshot_2026_05_05.json
63,map,greater-kuala-lumpur,Greater Kuala Lumpur,nzh0172,naz,https://github.com/nzh0172,222,222,snapshot_2026_05_05.json
64,map,bilbao,Bilbao,Maximilian284,max02,https://github.com/Maximilian284,220,220,snapshot_2026_05_05.json
65,map,guangzhou,Guangzhou,Kronifer,Kronifer,https://github.com/Kronifer,217,217,snapshot_2026_05_05.json
66,map,tampa-bay,Tampa Bay,rslurry,slurry,https://github.com/rslurry,217,217,snapshot_2026_05_05.json
67,map,valencia,Valencia,Maximilian284,max02,https://github.com/Maximilian284,215,215,snapshot_2026_05_05.json
68,map,charleston-huntington-wv,Charleston-Huntington,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,204,5,snapshot_2026_05_05.json
69,map,bangkok,Bangkok,nzh0172,naz,https://github.com/nzh0172,198,198,snapshot_2026_05_05.json
70,map,busan-3,Busan (30km×30km),kimth9,kimth9,https://github.com/kimth9,197,197,snapshot_2026_05_05.json
71,map,greatertwincities,Greater Twin Cities,DanielD1909,DanielD1909,https://github.com/DanielD1909,183,183,snapshot_2026_05_05.json
72,map,yukina-sendai,仙台 (Sendai),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,182,182,snapshot_2026_05_05.json
73,map,jerusalem,Jerusalem,BarKuperman,BarKuperman,https://github.com/BarKuperman,181,181,snapshot_2026_05_05.json
74,map,shanghai,Shanghai,Kronifer,Kronifer,https://github.com/Kronifer,172,172,snapshot_2026_05_05.json
75,map,orlando,Orlando,rslurry,slurry,https://github.com/rslurry,164,164,snapshot_2026_05_05.json
76,map,south-florida,South Florida,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,163,163,snapshot_2026_05_05.json
77,map,naples,Naples,Maximilian284,max02,https://github.com/Maximilian284,159,159,snapshot_2026_05_05.json
78,map,providence,Providence,soccerjonj,soccerjonj,https://github.com/soccerjonj,148,148,snapshot_2026_05_05.json
79,mod,kr-ktp,Korean Transit Pack,kimth9,kimth9,https://github.com/kimth9,146,146,snapshot_2026_05_05.json
80,map,waterloo,Region of Waterloo,Kronifer,Kronifer,https://github.com/Kronifer,146,132,snapshot_2026_05_05.json
81,map,yukina-hakodate,函館 (Hakodate),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,146,146,snapshot_2026_05_05.json
82,map,yukina-matsuyama,松山 (Matsuyama),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,146,146,snapshot_2026_05_05.json
83,map,daytonatti,Daytonatti,soccerjonj,soccerjonj,https://github.com/soccerjonj,145,145,snapshot_2026_05_05.json
84,map,sejong-4,Sejong (40km×40km),kimth9,kimth9,https://github.com/kimth9,145,145,snapshot_2026_05_05.json
85,map,trondheim-val,Trondheim,Valdotorium,Valdotorium,https://github.com/Valdotorium,145,145,snapshot_2026_05_05.json
86,map,albany,Albany,soccerjonj,soccerjonj,https://github.com/soccerjonj,142,142,snapshot_2026_05_05.json
87,map,san-juan,San Juan,rslurry,slurry,https://github.com/rslurry,137,137,snapshot_2026_05_05.json
88,map,daegu-3,Daegu (30km×30km),kimth9,kimth9,https://github.com/kimth9,134,134,snapshot_2026_05_05.json
89,map,spokane,Spokane,ryandicicco,ryandicicco,https://github.com/ryandicicco,133,133,snapshot_2026_05_05.json
90,map,bucharest-medium,Bucharest,metatablestudios,metatablestudios,https://github.com/metatablestudios,132,132,snapshot_2026_05_05.json
91,map,dubai,Dubai,ryandicicco,ryandicicco,https://github.com/ryandicicco,132,132,snapshot_2026_05_05.json
92,map,yukina-kochi,高知 (Kōchi),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,132,132,snapshot_2026_05_05.json
93,map,ulsan-4,Ulsan (40km×40km),kimth9,kimth9,https://github.com/kimth9,127,127,snapshot_2026_05_05.json
94,map,jeju-3,Jeju (30km×30km),kimth9,kimth9,https://github.com/kimth9,126,126,snapshot_2026_05_05.json
95,map,nashville,Nashville,soccerjonj,soccerjonj,https://github.com/soccerjonj,125,125,snapshot_2026_05_05.json
96,map,richmond,Richmond,rslurry,slurry,https://github.com/rslurry,125,125,snapshot_2026_05_05.json
97,map,yukina-kagoshima-kirishima,鹿児島 (Kagoshima),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,122,122,snapshot_2026_05_05.json
98,map,florence,Florence,Maximilian284,max02,https://github.com/Maximilian284,121,121,snapshot_2026_05_05.json
99,map,orange-county,Orange County,rslurry,slurry,https://github.com/rslurry,120,120,snapshot_2026_05_05.json
100,map,sacramento,Sacramento,soccerjonj,soccerjonj,https://github.com/soccerjonj,120,120,snapshot_2026_05_05.json
101,map,colorado-ski-country,Colorado Ski Country,soccerjonj,soccerjonj,https://github.com/soccerjonj,118,118,snapshot_2026_05_05.json
102,map,genoa,Genoa,Maximilian284,max02,https://github.com/Maximilian284,117,117,snapshot_2026_05_05.json
103,map,yukina-niigata,新潟 (Niigata),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,117,117,snapshot_2026_05_05.json
104,map,turin,Turin,Maximilian284,max02,https://github.com/Maximilian284,115,115,snapshot_2026_05_05.json
105,map,mfn-hamptonroads,Norfolk,crumpetime,muffintime,https://github.com/crumpetime,113,88,snapshot_2026_05_05.json
106,map,puebla,Puebla,rslurry,slurry,https://github.com/rslurry,112,112,snapshot_2026_05_05.json
107,map,jacksonville,Jacksonville,rslurry,slurry,https://github.com/rslurry,110,110,snapshot_2026_05_05.json
108,map,oklahoma-city,Oklahoma City,ryandicicco,ryandicicco,https://github.com/ryandicicco,109,109,snapshot_2026_05_05.json
109,map,yukina-yamagata,山形 (Yamagata),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,108,108,snapshot_2026_05_05.json
110,map,jeju-f,Jeju (Full Island),kimth9,kimth9,https://github.com/kimth9,107,107,snapshot_2026_05_05.json
111,map,louisville,Louisville,soccerjonj,soccerjonj,https://github.com/soccerjonj,107,107,snapshot_2026_05_05.json
112,map,incheon-3,Incheon (30km×30km),kimth9,kimth9,https://github.com/kimth9,106,106,snapshot_2026_05_05.json
113,map,yukina-nagasaki,長崎 (Nagasaki),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,104,104,snapshot_2026_05_05.json
114,map,yukina-cz-brno,Brno,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,102,102,snapshot_2026_05_05.json
115,map,greater-newyork,Greater NYC,chasemanning040911-afk,lechicken,https://github.com/chasemanning040911-afk,101,101,snapshot_2026_05_05.json
116,map,bologna,Bologna,Maximilian284,max02,https://github.com/Maximilian284,99,99,snapshot_2026_05_05.json
117,map,yukina-northern-kyushu,福北 (Fukuoka & Kitakyūshū),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,99,99,snapshot_2026_05_05.json
118,map,rochester,Rochester,rslurry,slurry,https://github.com/rslurry,98,98,snapshot_2026_05_05.json
119,map,sejong-3,Sejong (30km×30km),kimth9,kimth9,https://github.com/kimth9,98,98,snapshot_2026_05_05.json
120,map,anchorage-ak,Anchorage,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,97,97,snapshot_2026_05_05.json
121,map,bari,Bari,Maximilian284,max02,https://github.com/Maximilian284,95,95,snapshot_2026_05_05.json
122,map,greater-baltimore,Greater Baltimore,rslurry,slurry,https://github.com/rslurry,94,94,snapshot_2026_05_05.json
123,map,santa-barbara,Santa Barbara,rslurry,slurry,https://github.com/rslurry,94,94,snapshot_2026_05_05.json
124,map,pianura-veneta,Pianura Veneta,Maximilian284,max02,https://github.com/Maximilian284,93,93,snapshot_2026_05_05.json
125,map,mfn-northwestar,Northwest Arkansas,crumpetime,muffintime,https://github.com/crumpetime,91,91,snapshot_2026_05_05.json
126,map,memphis,Memphis,rslurry,slurry,https://github.com/rslurry,89,89,snapshot_2026_05_05.json
127,map,buffalo-ny,Buffalo,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,84,84,snapshot_2026_05_05.json
128,map,pyongyang-nk,Pyongyang,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,84,84,snapshot_2026_05_05.json
129,map,daegu-4,Daegu (40km×40km),kimth9,kimth9,https://github.com/kimth9,83,83,snapshot_2026_05_05.json
130,mod,tathan-casino,TATHAN Casino,TathanDev,TathanDev,https://github.com/TathanDev,82,82,snapshot_2026_05_05.json
131,map,garda-lake,Garda Lake,Maximilian284,max02,https://github.com/Maximilian284,80,80,snapshot_2026_05_05.json
132,map,yukina-nakaumi,中海 (Nakaumi),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,80,80,snapshot_2026_05_05.json
133,map,catania,Catania,Maximilian284,max02,https://github.com/Maximilian284,79,79,snapshot_2026_05_05.json
134,map,san-antonio,San Antonio,rslurry,slurry,https://github.com/rslurry,79,79,snapshot_2026_05_05.json
135,map,piedmont-triad,Piedmont Triad,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,74,74,snapshot_2026_05_05.json
136,map,yukina-cz-ostrava,Ostrava,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,74,74,snapshot_2026_05_05.json
137,map,palermo,Palermo,Maximilian284,max02,https://github.com/Maximilian284,73,73,snapshot_2026_05_05.json
138,map,saltillo,Saltillo,rslurry,slurry,https://github.com/rslurry,73,73,snapshot_2026_05_05.json
139,map,wilmington-nc,"Wilmington, NC",PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,68,68,snapshot_2026_05_05.json
140,map,willamette-valley,"Willamette Valley, OR",Phineapoo,Phineapoo,https://github.com/Phineapoo,66,66,snapshot_2026_05_05.json
141,map,yukina-toyama,富山 (Toyama),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,65,65,snapshot_2026_05_05.json
142,map,knoxville,Knoxville,rslurry,slurry,https://github.com/rslurry,60,36,snapshot_2026_05_05.json
143,map,ciudad-juarez-el-paso,Ciudad Juárez-El Paso,rslurry,slurry,https://github.com/rslurry,59,59,snapshot_2026_05_05.json
144,map,yukina-takamatsu,高松 (Takamatsu),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,55,55,snapshot_2026_05_05.json
145,map,charleston-sc,"Charleston, SC",PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,54,54,snapshot_2026_05_05.json
146,map,daejeon-4,Daejeon (40km×40km),kimth9,kimth9,https://github.com/kimth9,54,54,snapshot_2026_05_05.json
147,map,gwangju-4,Gwangju (40km×40km),kimth9,kimth9,https://github.com/kimth9,53,53,snapshot_2026_05_05.json
148,map,yukina-asahikawa,旭川 (Asahikawa),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,53,53,snapshot_2026_05_05.json
149,map,yukina-shizuoka-hamamatsu,静岡・浜松 (Shizuoka/Hamamatsu),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,53,53,snapshot_2026_05_05.json
150,map,yukina-cz-plzen,Plzeň,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,51,51,snapshot_2026_05_05.json
151,map,yukina-tsugaru,津軽 (Tsugaru),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,48,48,snapshot_2026_05_05.json
152,map,pianura-emiliana,Pianura Emiliana,Maximilian284,max02,https://github.com/Maximilian284,47,47,snapshot_2026_05_05.json
153,map,gwangju-3,Gwangju (30km×30km),kimth9,kimth9,https://github.com/kimth9,45,45,snapshot_2026_05_05.json
154,map,riviera-romagnola,Riviera Romagnola,Maximilian284,max02,https://github.com/Maximilian284,45,45,snapshot_2026_05_05.json
155,map,yukina-okayama,岡山 (Okayama),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,45,45,snapshot_2026_05_05.json
156,map,dayton-oh,Dayton,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,42,42,snapshot_2026_05_05.json
157,map,yukina-cz-ustecko-chomutov,Ústí nad Labem - Chomutov,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,39,39,snapshot_2026_05_05.json
158,map,mfn-rdu,Raleigh,crumpetime,muffintime,https://github.com/crumpetime,38,38,snapshot_2026_05_05.json
159,map,pulau-pinang,Pulau Pinang,nzh0172,naz,https://github.com/nzh0172,38,38,snapshot_2026_05_05.json
160,map,ulsan-3,Ulsan (30km×30km),kimth9,kimth9,https://github.com/kimth9,34,34,snapshot_2026_05_05.json
161,map,yukina-cz-olomouc,Olomouc,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,34,34,snapshot_2026_05_05.json
162,map,yukina-nakadoori,中通り (Nakadōri),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,30,30,snapshot_2026_05_05.json
163,map,yukina-cz-hradec-pardubice,Hradec Králové - Pardubice,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,29,29,snapshot_2026_05_05.json
164,map,toledo-oh,Toledo,bean1322,bean1322,https://github.com/bean1322,26,26,snapshot_2026_05_05.json
165,map,akron-oh,"Akron, OH",bean1322,bean1322,https://github.com/bean1322,23,23,snapshot_2026_05_05.json
166,map,johor-bahru,Johor Bahru,nzh0172,naz,https://github.com/nzh0172,21,21,snapshot_2026_05_05.json
167,map,syracuse-ny,"Syracuse, NY",PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,18,18,snapshot_2026_05_05.json
168,map,ipoh,Ipoh,nzh0172,naz,https://github.com/nzh0172,16,16,snapshot_2026_05_05.json
169,map,jeju-4,Jeju (40km×40km),kimth9,kimth9,https://github.com/kimth9,16,16,snapshot_2026_05_05.json
170,map,yukina-kumamoto,熊本 (Kumamoto),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,15,15,snapshot_2026_05_05.json
171,map,daejeon-3,Daejeon (30km×30km),kimth9,kimth9,https://github.com/kimth9,14,14,snapshot_2026_05_05.json
172,map,yukina-morioka,盛岡 (Morioka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,13,13,snapshot_2026_05_05.json
173,map,yukina-tottori,鳥取 (Tottori),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,9,9,snapshot_2026_05_05.json
