rank,project_key,project_name,author,author_alias,attribution_link,listing_count,download_change,adjusted_download_change,current_total,adjusted_current_total,baseline_total,adjusted_baseline_total,latest_snapshot,baseline_snapshot
21,barkuperman/transit-overlay-subway-builder-mod,transit-overlay-subway-builder-mod,BarKuperman,BarKuperman,https://github.com/BarKuperman,1,11,11,1392,1392,1381,1381,snapshot_2026_05_05.json,snapshot_2026_05_04.json
22,crumpetime/sb-maps-hkg,sb-maps-hkg,crumpetime,muffintime,https://github.com/crumpetime,1,9,9,907,907,898,898,snapshot_2026_05_05.json,snapshot_2026_05_04.json
23,maximilian284/subwaybuilder-es-maps,subwaybuilder-es-maps,Maximilian284,max02,https://github.com/Maximilian284,4,8,8,1804,1804,1796,1796,snapshot_2026_05_05.json,snapshot_2026_05_04.json
24,valdotorium/speed-mod,speed-mod,Valdotorium,Valdotorium,https://github.com/Valdotorium,1,8,8,407,407,399,399,snapshot_2026_05_05.json,snapshot_2026_05_04.json
25,willbarouch/subwaybuilder-sydney,subwaybuilder-sydney,WillBarouch,WillBarouch,https://github.com/WillBarouch,1,7,7,656,656,649,649,snapshot_2026_05_05.json,snapshot_2026_05_04.json
26,kronifer/sb-zurich-map,sb-zurich-map,Kronifer,Kronifer,https://github.com/Kronifer,1,6,6,800,800,794,794,snapshot_2026_05_05.json,snapshot_2026_05_04.json
27,kronifer/sb-glasgow-edinburgh-map,sb-glasgow-edinburgh-map,Kronifer,Kronifer,https://github.com/Kronifer,1,6,6,638,638,632,632,snapshot_2026_05_05.json,snapshot_2026_05_04.json
28,kronifer/sb-dublin-map,sb-dublin-map,Kronifer,Kronifer,https://github.com/Kronifer,1,5,5,355,355,350,350,snapshot_2026_05_05.json,snapshot_2026_05_04.json
29,kaicardenas0618/subway-builder-sfl,subway-builder-sfl,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,1,5,5,163,163,158,158,snapshot_2026_05_05.json,snapshot_2026_05_04.json
30,kimth9/sb_korean_transit_pack_v2,sb_korean_transit_pack_v2,kimth9,kimth9,https://github.com/kimth9,1,5,5,146,146,141,141,snapshot_2026_05_05.json,snapshot_2026_05_04.json
31,pswbsf/buffalo-ny,buffalo-ny,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,1,5,5,84,84,79,79,snapshot_2026_05_05.json,snapshot_2026_05_04.json
32,crumpetime/sb-maps-rdu,sb-maps-rdu,crumpetime,muffintime,https://github.com/crumpetime,1,5,5,38,38,33,33,snapshot_2026_05_05.json,snapshot_2026_05_04.json
33,nzh0172/sb-station-dots,sb-station-dots,nzh0172,naz,https://github.com/nzh0172,1,4,4,495,495,491,491,snapshot_2026_05_05.json,snapshot_2026_05_04.json
34,nzh0172/sb-bangkok,sb-bangkok,nzh0172,naz,https://github.com/nzh0172,1,4,4,198,198,194,194,snapshot_2026_05_05.json,snapshot_2026_05_04.json
35,nzh0172/sb-malaysia-map-pack-2,sb-malaysia-map-pack-2,nzh0172,naz,https://github.com/nzh0172,3,4,4,75,75,71,71,snapshot_2026_05_05.json,snapshot_2026_05_04.json
36,nzh0172/sb-malaysia-map-pack,sb-malaysia-map-pack,nzh0172,naz,https://github.com/nzh0172,1,3,3,222,222,219,219,snapshot_2026_05_05.json,snapshot_2026_05_04.json
37,soccerjonj/providence,Providence,soccerjonj,soccerjonj,https://github.com/soccerjonj,1,3,3,148,148,145,145,snapshot_2026_05_05.json,snapshot_2026_05_04.json
38,pswbsf/pyongyang-nk,pyongyang-nk,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,1,3,3,84,84,81,81,snapshot_2026_05_05.json,snapshot_2026_05_04.json
39,crumpetime/sb-maps-las,sb-maps-las,crumpetime,muffintime,https://github.com/crumpetime,1,2,2,281,281,279,279,snapshot_2026_05_05.json,snapshot_2026_05_04.json
40,soccerjonj/daytonnati,Daytonnati,soccerjonj,soccerjonj,https://github.com/soccerjonj,1,2,2,145,145,143,143,snapshot_2026_05_05.json,snapshot_2026_05_04.json
41,pswbsf/anchorage-ak,anchorage-ak,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,1,2,2,97,97,95,95,snapshot_2026_05_05.json,snapshot_2026_05_04.json
42,phineapoo/willamette-valley-or,Willamette-Valley-OR,Phineapoo,Phineapoo,https://github.com/Phineapoo,1,2,2,66,66,64,64,snapshot_2026_05_05.json,snapshot_2026_05_04.json
43,pswbsf/charleston-sc,charleston-sc,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,1,2,2,54,54,52,52,snapshot_2026_05_05.json,snapshot_2026_05_04.json
44,pswbsf/dayton-oh,dayton-oh,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,1,2,2,42,42,40,40,snapshot_2026_05_05.json,snapshot_2026_05_04.json
45,bean1322/toledo-oh-map.git,toledo-oh-map.git,bean1322,bean1322,https://github.com/bean1322,1,2,2,26,26,24,24,snapshot_2026_05_05.json,snapshot_2026_05_04.json
46,pswbsf/syracuse-ny,syracuse-ny,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,1,2,2,18,18,16,16,snapshot_2026_05_05.json,snapshot_2026_05_04.json
47,transitcore/cinematic-camera,cinematic-camera,TransitCore,TransitCore,https://github.com/TransitCore,1,1,1,389,389,388,388,snapshot_2026_05_05.json,snapshot_2026_05_04.json
48,barkuperman/tlv-mod,TLV-mod,BarKuperman,BarKuperman,https://github.com/BarKuperman,1,1,1,232,232,231,231,snapshot_2026_05_05.json,snapshot_2026_05_04.json
49,crumpetime/sb-maps-msn,sb-maps-msn,crumpetime,muffintime,https://github.com/crumpetime,1,1,1,225,225,224,224,snapshot_2026_05_05.json,snapshot_2026_05_04.json
50,danield1909/improvedtwincities,improvedTwinCities,DanielD1909,DanielD1909,https://github.com/DanielD1909,1,1,1,183,183,182,182,snapshot_2026_05_05.json,snapshot_2026_05_04.json
51,soccerjonj/albany,Albany,soccerjonj,soccerjonj,https://github.com/soccerjonj,1,1,1,142,142,141,141,snapshot_2026_05_05.json,snapshot_2026_05_04.json
52,soccerjonj/sacramento,Sacramento,soccerjonj,soccerjonj,https://github.com/soccerjonj,1,1,1,120,120,119,119,snapshot_2026_05_05.json,snapshot_2026_05_04.json
53,soccerjonj/louisville,Louisville,soccerjonj,soccerjonj,https://github.com/soccerjonj,1,1,1,107,107,106,106,snapshot_2026_05_05.json,snapshot_2026_05_04.json
54,tathandev/tathancasino,TathanCasino,TathanDev,TathanDev,https://github.com/TathanDev,1,1,1,82,82,81,81,snapshot_2026_05_05.json,snapshot_2026_05_04.json
55,pswbsf/piedmont-triad,piedmont-triad,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,1,1,1,74,74,73,73,snapshot_2026_05_05.json,snapshot_2026_05_04.json
56,pswbsf/wilmington-nc,wilmington-nc,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,1,1,1,68,68,67,67,snapshot_2026_05_05.json,snapshot_2026_05_04.json
57,bean1322/akron-oh-map,akron-oh-map,bean1322,bean1322,https://github.com/bean1322,1,1,1,23,23,22,22,snapshot_2026_05_05.json,snapshot_2026_05_04.json
58,pswbsf/charleston-huntington-wv,charleston-huntington-wv,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,1,0,-199,204,5,204,204,snapshot_2026_05_05.json,snapshot_2026_05_04.json
59,barkuperman/jerusalem-sb-map,jerusalem-sb-map,BarKuperman,BarKuperman,https://github.com/BarKuperman,1,0,0,181,181,181,181,snapshot_2026_05_05.json,snapshot_2026_05_04.json
60,kronifer/sb-waterloo-map,sb-waterloo-map,Kronifer,Kronifer,https://github.com/Kronifer,1,0,0,146,132,146,132,snapshot_2026_05_05.json,snapshot_2026_05_04.json
61,metatablestudios/subwaybuilder-romania,subwaybuilder-romania,metatablestudios,metatablestudios,https://github.com/metatablestudios,1,0,0,132,132,132,132,snapshot_2026_05_05.json,snapshot_2026_05_04.json
62,soccerjonj/nashville,Nashville,soccerjonj,soccerjonj,https://github.com/soccerjonj,1,0,0,125,125,125,125,snapshot_2026_05_05.json,snapshot_2026_05_04.json
63,soccerjonj/colorado-ski-country,Colorado-Ski-Country,soccerjonj,soccerjonj,https://github.com/soccerjonj,1,0,0,118,118,118,118,snapshot_2026_05_05.json,snapshot_2026_05_04.json
64,crumpetime/sb-maps-orf,sb-maps-orf,crumpetime,muffintime,https://github.com/crumpetime,1,0,3,113,88,113,85,snapshot_2026_05_05.json,snapshot_2026_05_04.json
65,crumpetime/sb-maps-xna,sb-maps-xna,crumpetime,muffintime,https://github.com/crumpetime,1,0,0,91,91,91,91,snapshot_2026_05_05.json,snapshot_2026_05_04.json
